Feature
1000,ENSMUSG00000053334
1001,ENSMUSG00000109984
1002,ENSMUSG00000102055
1003,ENSMUSG00000025374
1004,ENSMUSG00000024457
1005,ENSMUSG00000031666
1006,ENSMUSG00000072082
1007,ENSMUSG00000040734
1008,ENSMUSG00000086645
1009,ENSMUSG00000056494
1010,ENSMUSG00000064247
1011,ENSMUSG00000051786
1012,ENSMUSG00000029998
1013,ENSMUSG00000052712
1014,ENSMUSG00000046761
1015,ENSMUSG00000112120
1016,ENSMUSG00000035674
1017,ENSMUSG00000031143
1018,ENSMUSG00000017667
1019,ENSMUSG00000025545
1020,ENSMUSG00000026611
1021,ENSMUSG00000071192
1022,ENSMUSG00000042500
1023,ENSMUSG00000087352
1024,ENSMUSG00000043549
1025,ENSMUSG00000029576
1026,ENSMUSG00000112481
1027,ENSMUSG00000027323
1028,ENSMUSG00000046947
1029,ENSMUSG00000024174
1030,ENSMUSG00000014294
1031,ENSMUSG00000079330
1032,ENSMUSG00000086382
1033,ENSMUSG00000061536
1034,ENSMUSG00000060149
1035,ENSMUSG00000086236
1036,ENSMUSG00000030562
1037,ENSMUSG00000002565
1038,ENSMUSG00000028104
1039,ENSMUSG00000033434
1040,ENSMUSG00000060708
1041,ENSMUSG00000075707
1042,ENSMUSG00000043290
1043,ENSMUSG00000026791
1044,ENSMUSG00000060985
1045,ENSMUSG00000032456
1046,ENSMUSG00000037692
1047,ENSMUSG00000057219
1048,ENSMUSG00000037243
1049,ENSMUSG00000037613
1050,ENSMUSG00000032235
1051,ENSMUSG00000045045
1052,ENSMUSG00000025764
1053,ENSMUSG00000002825
1054,ENSMUSG00000060073
1055,ENSMUSG00000110790
1056,ENSMUSG00000032449
1057,ENSMUSG00000042660
1058,ENSMUSG00000110216
1059,ENSMUSG00000056718
1060,ENSMUSG00000035818
1061,ENSMUSG00000035459
1062,ENSMUSG00000022241
1063,ENSMUSG00000110712
1064,ENSMUSG00000020952
1065,ENSMUSG00000008859
1066,ENSMUSG00000035069
1067,ENSMUSG00000033752
1068,ENSMUSG00000024082
1069,ENSMUSG00000003435
1070,ENSMUSG00000000439
1071,ENSMUSG00000041700
1072,ENSMUSG00000016252
1073,ENSMUSG00000091993
1074,ENSMUSG00000024137
1075,ENSMUSG00000110063
1076,ENSMUSG00000075605
1077,ENSMUSG00000030470
1078,ENSMUSG00000035772
1079,ENSMUSG00000073705
1080,ENSMUSG00000018809
1081,ENSMUSG00000026887
1082,ENSMUSG00000027879
1083,ENSMUSG00000014313
1084,ENSMUSG00000032459
1085,ENSMUSG00000047193
1086,ENSMUSG00000048215
1087,ENSMUSG00000004996
1088,ENSMUSG00000020476
1089,ENSMUSG00000045648
1090,ENSMUSG00000004018
1091,ENSMUSG00000096968
1092,ENSMUSG00000006021
1093,ENSMUSG00000042548
1094,ENSMUSG00000086827
1095,ENSMUSG00000027387
1096,ENSMUSG00000023286
1097,ENSMUSG00000049957
1098,ENSMUSG00000029173
1099,ENSMUSG00000026705
1100,ENSMUSG00000028973
1101,ENSMUSG00000068917
1102,ENSMUSG00000067722
1103,ENSMUSG00000028197
1104,ENSMUSG00000023781
1105,ENSMUSG00000025264
1106,ENSMUSG00000030095
1107,ENSMUSG00000022787
1108,ENSMUSG00000035900
1109,ENSMUSG00000084973
1110,ENSMUSG00000109398
1111,ENSMUSG00000042111
1112,ENSMUSG00000039483
1113,ENSMUSG00000029552
1114,ENSMUSG00000003235
1115,ENSMUSG00000092323
1116,ENSMUSG00000036751
1117,ENSMUSG00000051805
1118,ENSMUSG00000023914
1119,ENSMUSG00000048832
1120,ENSMUSG00000038611
1121,ENSMUSG00000020056
1122,ENSMUSG00000115971
1123,ENSMUSG00000034333
1124,ENSMUSG00000071291
1125,ENSMUSG00000026274
1126,ENSMUSG00000020781
1127,ENSMUSG00000073436
1128,ENSMUSG00000066643
1129,ENSMUSG00000046756
1130,ENSMUSG00000039632
1131,ENSMUSG00000023723
1132,ENSMUSG00000024436
1133,ENSMUSG00000039977
1134,ENSMUSG00000003444
1135,ENSMUSG00000097542
1136,ENSMUSG00000115141
1137,ENSMUSG00000073779
1138,ENSMUSG00000032298
1139,ENSMUSG00000030101
1140,ENSMUSG00000010057
1141,ENSMUSG00000028899
1142,ENSMUSG00000020076
1143,ENSMUSG00000008129
1144,ENSMUSG00000058402
1145,ENSMUSG00000044694
1146,ENSMUSG00000036199
1147,ENSMUSG00000097414
1148,ENSMUSG00000025013
1149,ENSMUSG00000030091
1150,ENSMUSG00000040866
1151,ENSMUSG00000025962
1152,ENSMUSG00000097745
1153,ENSMUSG00000022898
1154,ENSMUSG00000025453
1155,ENSMUSG00000022191
1156,ENSMUSG00000038671
1157,ENSMUSG00000097574
1158,ENSMUSG00000028750
1159,ENSMUSG00000028575
1160,ENSMUSG00000085012
1161,ENSMUSG00000033632
1162,ENSMUSG00000036775
1163,ENSMUSG00000028318
1164,ENSMUSG00000001014
1165,ENSMUSG00000024260
1166,ENSMUSG00000084946
1167,ENSMUSG00000085407
1168,ENSMUSG00000107143
1169,ENSMUSG00000067430
1170,ENSMUSG00000053291
1171,ENSMUSG00000115575
1172,ENSMUSG00000033774
1173,ENSMUSG00000050211
1174,ENSMUSG00000027368
1175,ENSMUSG00000030217
1176,ENSMUSG00000021234
1177,ENSMUSG00000005354
1178,ENSMUSG00000040703
1179,ENSMUSG00000072720
1180,ENSMUSG00000020180
1181,ENSMUSG00000025894
1182,ENSMUSG00000041341
1183,ENSMUSG00000023935
1184,ENSMUSG00000025245
1185,ENSMUSG00000071477
1186,ENSMUSG00000033308
1187,ENSMUSG00000048439
1188,ENSMUSG00000039914
1189,ENSMUSG00000056305
1190,ENSMUSG00000055041
1191,ENSMUSG00000059022
1192,ENSMUSG00000020088
1193,ENSMUSG00000044231
1194,ENSMUSG00000023882
1195,ENSMUSG00000042515
1196,ENSMUSG00000020782
1197,ENSMUSG00000021504
1198,ENSMUSG00000051351
1199,ENSMUSG00000040701
1200,ENSMUSG00000026153
1201,ENSMUSG00000017686
1202,ENSMUSG00000033047
1203,ENSMUSG00000026199
1204,ENSMUSG00000024218
1205,ENSMUSG00000022559
1206,ENSMUSG00000110752
1207,ENSMUSG00000038510
1208,ENSMUSG00000022228
1209,ENSMUSG00000022849
1210,ENSMUSG00000023104
1211,ENSMUSG00000048581
1212,ENSMUSG00000049122
1213,ENSMUSG00000052139
1214,ENSMUSG00000021241
1215,ENSMUSG00000116508
1216,ENSMUSG00000005696
1217,ENSMUSG00000111665
1218,ENSMUSG00000024853
1219,ENSMUSG00000036957
1220,ENSMUSG00000069565
1221,ENSMUSG00000050786
1222,ENSMUSG00000019579
1223,ENSMUSG00000054412
1224,ENSMUSG00000030275
1225,ENSMUSG00000020787
1226,ENSMUSG00000097367
1227,ENSMUSG00000069678
1228,ENSMUSG00000032329
1229,ENSMUSG00000030714
1230,ENSMUSG00000028292
1231,ENSMUSG00000086843
1232,ENSMUSG00000115569
1233,ENSMUSG00000031620
1234,ENSMUSG00000030680
1235,ENSMUSG00000020166
1236,ENSMUSG00000013465
1237,ENSMUSG00000100714
1238,ENSMUSG00000044066
1239,ENSMUSG00000022894
1240,ENSMUSG00000069631
1241,ENSMUSG00000115454
1242,ENSMUSG00000092622
1243,ENSMUSG00000059031
1244,ENSMUSG00000097025
1245,ENSMUSG00000046861
1246,ENSMUSG00000025872
1247,ENSMUSG00000034115
1248,ENSMUSG00000112429
1249,ENSMUSG00000038909
1250,ENSMUSG00000038403
1251,ENSMUSG00000044149
1252,ENSMUSG00000039050
1253,ENSMUSG00000021488
1254,ENSMUSG00000020888
1255,ENSMUSG00000026035
1256,ENSMUSG00000031671
1257,ENSMUSG00000085760
1258,ENSMUSG00000041754
1259,ENSMUSG00000051361
1260,ENSMUSG00000059669
1261,ENSMUSG00000055839
1262,ENSMUSG00000041638
1263,ENSMUSG00000023965
1264,ENSMUSG00000089998
1265,ENSMUSG00000006241
1266,ENSMUSG00000022503
1267,ENSMUSG00000022498
1268,ENSMUSG00000042269
1269,ENSMUSG00000097191
1270,ENSMUSG00000020368
1271,ENSMUSG00000025192
1272,ENSMUSG00000051682
1273,ENSMUSG00000040148
1274,ENSMUSG00000038216
1275,ENSMUSG00000105699
1276,ENSMUSG00000050052
1277,ENSMUSG00000051413
1278,ENSMUSG00000030738
1279,ENSMUSG00000030446
1280,ENSMUSG00000049235
1281,ENSMUSG00000024231
1282,ENSMUSG00000002944
1283,ENSMUSG00000001062
1284,ENSMUSG00000001909
1285,ENSMUSG00000028688
1286,ENSMUSG00000002617
1287,ENSMUSG00000063145
1288,ENSMUSG00000049916
1289,ENSMUSG00000001632
1290,ENSMUSG00000021621
1291,ENSMUSG00000005681
1292,ENSMUSG00000024687
1293,ENSMUSG00000024786
1294,ENSMUSG00000042625
1295,ENSMUSG00000045251
1296,ENSMUSG00000026019
1297,ENSMUSG00000031360
1298,ENSMUSG00000017299
1299,ENSMUSG00000044894
1300,ENSMUSG00000029125
1301,ENSMUSG00000004446
1302,ENSMUSG00000024276
1303,ENSMUSG00000059406
1304,ENSMUSG00000025505
1305,ENSMUSG00000108888
1306,ENSMUSG00000100586
1307,ENSMUSG00000040631
1308,ENSMUSG00000036923
1309,ENSMUSG00000005823
1310,ENSMUSG00000021007
1311,ENSMUSG00000022092
1312,ENSMUSG00000063383
1313,ENSMUSG00000013662
1314,ENSMUSG00000073139
1315,ENSMUSG00000042502
1316,ENSMUSG00000007812
1317,ENSMUSG00000027356
1318,ENSMUSG00000022437
1319,ENSMUSG00000041798
1320,ENSMUSG00000071553
1321,ENSMUSG00000069308
1322,ENSMUSG00000004864
1323,ENSMUSG00000068615
1324,ENSMUSG00000028093
1325,ENSMUSG00000001100
1326,ENSMUSG00000085511
1327,ENSMUSG00000074346
1328,ENSMUSG00000032002
1329,ENSMUSG00000021918
1330,ENSMUSG00000031910
1331,ENSMUSG00000032044
1332,ENSMUSG00000033498
1333,ENSMUSG00000032187
1334,ENSMUSG00000039367
1335,ENSMUSG00000006058
1336,ENSMUSG00000028884
1337,ENSMUSG00000006262
1338,ENSMUSG00000045498
1339,ENSMUSG00000029206
1340,ENSMUSG00000031478
1341,ENSMUSG00000026584
1342,ENSMUSG00000019813
1343,ENSMUSG00000026761
1344,ENSMUSG00000042215
1345,ENSMUSG00000109511
1346,ENSMUSG00000109754
1347,ENSMUSG00000028224
1348,ENSMUSG00000044201
1349,ENSMUSG00000069744
1350,ENSMUSG00000096687
1351,ENSMUSG00000041025
1352,ENSMUSG00000102778
1353,ENSMUSG00000020777
1354,ENSMUSG00000031962
1355,ENSMUSG00000068580
1356,ENSMUSG00000067148
1357,ENSMUSG00000002329
1358,ENSMUSG00000020780
1359,ENSMUSG00000087611
1360,ENSMUSG00000030983
1361,ENSMUSG00000097582
1362,ENSMUSG00000109028
1363,ENSMUSG00000035372
1364,ENSMUSG00000030060
1365,ENSMUSG00000106791
1366,ENSMUSG00000115099
1367,ENSMUSG00000054622
1368,ENSMUSG00000029500
1369,ENSMUSG00000024908
1370,ENSMUSG00000061186
1371,ENSMUSG00000040770
1372,ENSMUSG00000020212
1373,ENSMUSG00000031878
1374,ENSMUSG00000060038
1375,ENSMUSG00000002010
1376,ENSMUSG00000027613
1377,ENSMUSG00000078427
1378,ENSMUSG00000047417
1379,ENSMUSG00000028757
1380,ENSMUSG00000096934
1381,ENSMUSG00000037646
1382,ENSMUSG00000074884
1383,ENSMUSG00000027531
1384,ENSMUSG00000044139
1385,ENSMUSG00000061654
1386,ENSMUSG00000023330
1387,ENSMUSG00000006587
1388,ENSMUSG00000035671
1389,ENSMUSG00000003752
1390,ENSMUSG00000045259
1391,ENSMUSG00000085720
1392,ENSMUSG00000030897
1393,ENSMUSG00000021993
1394,ENSMUSG00000053329
1395,ENSMUSG00000026627
1396,ENSMUSG00000045348
1397,ENSMUSG00000026594
1398,ENSMUSG00000025971
1399,ENSMUSG00000098923
1400,ENSMUSG00000038260
1401,ENSMUSG00000046207
1402,ENSMUSG00000027801
1403,ENSMUSG00000016495
1404,ENSMUSG00000020628
1405,ENSMUSG00000038324
1406,ENSMUSG00000035754
1407,ENSMUSG00000046865
1408,ENSMUSG00000045838
1409,ENSMUSG00000057497
1410,ENSMUSG00000041287
1411,ENSMUSG00000008200
1412,ENSMUSG00000112258
1413,ENSMUSG00000103103
1414,ENSMUSG00000045078
1415,ENSMUSG00000026924
1416,ENSMUSG00000022863
1417,ENSMUSG00000021228
1418,ENSMUSG00000046605
1419,ENSMUSG00000024901
1420,ENSMUSG00000053768
1421,ENSMUSG00000020892
1422,ENSMUSG00000027589
1423,ENSMUSG00000041623
1424,ENSMUSG00000107319
1425,ENSMUSG00000005699
1426,ENSMUSG00000070814
1427,ENSMUSG00000032558
1428,ENSMUSG00000022704
1429,ENSMUSG00000101995
1430,ENSMUSG00000098221
1431,ENSMUSG00000038010
1432,ENSMUSG00000020069
1433,ENSMUSG00000000711
1434,ENSMUSG00000022591
1435,ENSMUSG00000074826
1436,ENSMUSG00000105161
1437,ENSMUSG00000023988
1438,ENSMUSG00000004393
1439,ENSMUSG00000019066
1440,ENSMUSG00000069135
1441,ENSMUSG00000015776
1442,ENSMUSG00000100600
1443,ENSMUSG00000021940
1444,ENSMUSG00000028602
1445,ENSMUSG00000023806
1446,ENSMUSG00000023967
1447,ENSMUSG00000020477
1448,ENSMUSG00000053846
1449,ENSMUSG00000037526
1450,ENSMUSG00000045665
1451,ENSMUSG00000025102
1452,ENSMUSG00000025049
1453,ENSMUSG00000040327
1454,ENSMUSG00000075327
1455,ENSMUSG00000035673
1456,ENSMUSG00000113052
1457,ENSMUSG00000055681
1458,ENSMUSG00000036249
1459,ENSMUSG00000050856
1460,ENSMUSG00000056749
1461,ENSMUSG00000022571
1462,ENSMUSG00000064145
1463,ENSMUSG00000028322
1464,ENSMUSG00000048264
1465,ENSMUSG00000059475
1466,ENSMUSG00000070345
1467,ENSMUSG00000029250
1468,ENSMUSG00000020832
1469,ENSMUSG00000086350
1470,ENSMUSG00000036333
1471,ENSMUSG00000029397
1472,ENSMUSG00000002343
1473,ENSMUSG00000027722
1474,ENSMUSG00000033767
1475,ENSMUSG00000033222
1476,ENSMUSG00000022858
1477,ENSMUSG00000066170
1478,ENSMUSG00000019578
1479,ENSMUSG00000041671
1480,ENSMUSG00000061650
1481,ENSMUSG00000039356
1482,ENSMUSG00000022978
1483,ENSMUSG00000021645
1484,ENSMUSG00000028804
1485,ENSMUSG00000066279
1486,ENSMUSG00000087228
1487,ENSMUSG00000015672
1488,ENSMUSG00000049600
1489,ENSMUSG00000027636
1490,ENSMUSG00000046675
1491,ENSMUSG00000026174
1492,ENSMUSG00000036057
1493,ENSMUSG00000061559
1494,ENSMUSG00000000486
1495,ENSMUSG00000028417
1496,ENSMUSG00000098024
1497,ENSMUSG00000029208
1498,ENSMUSG00000038628
1499,ENSMUSG00000032290
1500,ENSMUSG00000019891
1501,ENSMUSG00000050332
1502,ENSMUSG00000041775
1503,ENSMUSG00000039318
1504,ENSMUSG00000024979
1505,ENSMUSG00000030525
1506,ENSMUSG00000036432
1507,ENSMUSG00000051054
1508,ENSMUSG00000030346
1509,ENSMUSG00000020163
1510,ENSMUSG00000023707
1511,ENSMUSG00000026427
1512,ENSMUSG00000026798
1513,ENSMUSG00000050552
1514,ENSMUSG00000022521
1515,ENSMUSG00000031388
1516,ENSMUSG00000025473
1517,ENSMUSG00000039745
1518,ENSMUSG00000029686
1519,ENSMUSG00000045545
1520,ENSMUSG00000024570
1521,ENSMUSG00000040818
1522,ENSMUSG00000037315
1523,ENSMUSG00000024177
1524,ENSMUSG00000003527
1525,ENSMUSG00000024360
1526,ENSMUSG00000004069
1527,ENSMUSG00000051444
1528,ENSMUSG00000052962
1529,ENSMUSG00000087301
1530,ENSMUSG00000040482
1531,ENSMUSG00000048175
1532,ENSMUSG00000028470
1533,ENSMUSG00000045064
1534,ENSMUSG00000021044
1535,ENSMUSG00000097381
1536,ENSMUSG00000063849
1537,ENSMUSG00000021038
1538,ENSMUSG00000026926
1539,ENSMUSG00000062075
1540,ENSMUSG00000033126
1541,ENSMUSG00000069733
1542,ENSMUSG00000039131
1543,ENSMUSG00000035270
1544,ENSMUSG00000031257
1545,ENSMUSG00000034623
1546,ENSMUSG00000042055
1547,ENSMUSG00000022354
1548,ENSMUSG00000037106
1549,ENSMUSG00000050555
1550,ENSMUSG00000020849
1551,ENSMUSG00000056941
1552,ENSMUSG00000023009
1553,ENSMUSG00000022579
1554,ENSMUSG00000010609
1555,ENSMUSG00000026866
1556,ENSMUSG00000107728
1557,ENSMUSG00000060098
1558,ENSMUSG00000024869
1559,ENSMUSG00000018569
1560,ENSMUSG00000068758
1561,ENSMUSG00000020840
1562,ENSMUSG00000108282
1563,ENSMUSG00000031112
1564,ENSMUSG00000039795
1565,ENSMUSG00000039987
1566,ENSMUSG00000035299
1567,ENSMUSG00000097488
1568,ENSMUSG00000030399
1569,ENSMUSG00000084950
1570,ENSMUSG00000047415
1571,ENSMUSG00000036097
1572,ENSMUSG00000094152
1573,ENSMUSG00000060992
1574,ENSMUSG00000063802
1575,ENSMUSG00000078815
1576,ENSMUSG00000041530
1577,ENSMUSG00000028411
1578,ENSMUSG00000022466
1579,ENSMUSG00000038240
1580,ENSMUSG00000059923
1581,ENSMUSG00000031010
1582,ENSMUSG00000053198
1583,ENSMUSG00000107875
1584,ENSMUSG00000059518
1585,ENSMUSG00000063364
1586,ENSMUSG00000032096
1587,ENSMUSG00000093593
1588,ENSMUSG00000009630
1589,ENSMUSG00000035885
1590,ENSMUSG00000029149
1591,ENSMUSG00000078907
1592,ENSMUSG00000031374
1593,ENSMUSG00000109814
1594,ENSMUSG00000092368
1595,ENSMUSG00000003131
1596,ENSMUSG00000086075
1597,ENSMUSG00000074384
1598,ENSMUSG00000002949
1599,ENSMUSG00000110618
1600,ENSMUSG00000001524
1601,ENSMUSG00000051579
1602,ENSMUSG00000030323
1603,ENSMUSG00000042709
1604,ENSMUSG00000042189
1605,ENSMUSG00000032446
1606,ENSMUSG00000113255
1607,ENSMUSG00000010067
1608,ENSMUSG00000097496
1609,ENSMUSG00000042628
1610,ENSMUSG00000097888
1611,ENSMUSG00000028619
1612,ENSMUSG00000044876
1613,ENSMUSG00000003184
1614,ENSMUSG00000057322
1615,ENSMUSG00000090206
1616,ENSMUSG00000029790
1617,ENSMUSG00000114787
1618,ENSMUSG00000053119
1619,ENSMUSG00000097136
1620,ENSMUSG00000060860
1621,ENSMUSG00000029755
1622,ENSMUSG00000040018
1623,ENSMUSG00000032897
1624,ENSMUSG00000034429
1625,ENSMUSG00000045903
1626,ENSMUSG00000113244
1627,ENSMUSG00000029601
1628,ENSMUSG00000050605
1629,ENSMUSG00000050705
1630,ENSMUSG00000020389
1631,ENSMUSG00000061898
1632,ENSMUSG00000028961
1633,ENSMUSG00000049755
1634,ENSMUSG00000008226
1635,ENSMUSG00000037470
1636,ENSMUSG00000030056
1637,ENSMUSG00000021840
1638,ENSMUSG00000040061
1639,ENSMUSG00000103217
1640,ENSMUSG00000078862
1641,ENSMUSG00000041697
1642,ENSMUSG00000038690
1643,ENSMUSG00000070942
1644,ENSMUSG00000025607
1645,ENSMUSG00000033417
1646,ENSMUSG00000028158
1647,ENSMUSG00000032553
1648,ENSMUSG00000043183
1649,ENSMUSG00000060427
1650,ENSMUSG00000097527
1651,ENSMUSG00000109305
1652,ENSMUSG00000034837
1653,ENSMUSG00000021532
1654,ENSMUSG00000038917
1655,ENSMUSG00000035198
1656,ENSMUSG00000001569
1657,ENSMUSG00000054135
1658,ENSMUSG00000019952
1659,ENSMUSG00000097461
1660,ENSMUSG00000018999
1661,ENSMUSG00000020175
1662,ENSMUSG00000028070
1663,ENSMUSG00000063457
1664,ENSMUSG00000017831
1665,ENSMUSG00000029097
1666,ENSMUSG00000031060
1667,ENSMUSG00000091831
1668,ENSMUSG00000005846
1669,ENSMUSG00000058498
1670,ENSMUSG00000040016
1671,ENSMUSG00000025507
1672,ENSMUSG00000090023
1673,ENSMUSG00000052446
1674,ENSMUSG00000020722
1675,ENSMUSG00000040462
1676,ENSMUSG00000096990
1677,ENSMUSG00000034800
1678,ENSMUSG00000097272
1679,ENSMUSG00000022452
1680,ENSMUSG00000039354
1681,ENSMUSG00000004937
1682,ENSMUSG00000109149
1683,ENSMUSG00000039774
1684,ENSMUSG00000030842
1685,ENSMUSG00000059708
1686,ENSMUSG00000040502
1687,ENSMUSG00000110447
1688,ENSMUSG00000021192
1689,ENSMUSG00000031901
1690,ENSMUSG00000059586
1691,ENSMUSG00000061371
1692,ENSMUSG00000097006
1693,ENSMUSG00000022960
1694,ENSMUSG00000054312
1695,ENSMUSG00000036435
1696,ENSMUSG00000059439
1697,ENSMUSG00000099644
1698,ENSMUSG00000051403
1699,ENSMUSG00000040302
1700,ENSMUSG00000028622
1701,ENSMUSG00000028523
1702,ENSMUSG00000086013
1703,ENSMUSG00000036315
1704,ENSMUSG00000017718
1705,ENSMUSG00000028637
1706,ENSMUSG00000050608
1707,ENSMUSG00000047155
1708,ENSMUSG00000032115
1709,ENSMUSG00000037188
1710,ENSMUSG00000005131
1711,ENSMUSG00000104833
1712,ENSMUSG00000026333
1713,ENSMUSG00000041881
1714,ENSMUSG00000037085
1715,ENSMUSG00000054939
1716,ENSMUSG00000097487
1717,ENSMUSG00000037364
1718,ENSMUSG00000031161
1719,ENSMUSG00000033233
1720,ENSMUSG00000112266
1721,ENSMUSG00000031826
1722,ENSMUSG00000053128
1723,ENSMUSG00000026766
1724,ENSMUSG00000034473
1725,ENSMUSG00000073125
1726,ENSMUSG00000036368
1727,ENSMUSG00000112104
1728,ENSMUSG00000006585
1729,ENSMUSG00000047586
1730,ENSMUSG00000052337
1731,ENSMUSG00000051346
1732,ENSMUSG00000028989
1733,ENSMUSG00000019810
1734,ENSMUSG00000029700
1735,ENSMUSG00000050890
1736,ENSMUSG00000026917
1737,ENSMUSG00000031985
1738,ENSMUSG00000036615
1739,ENSMUSG00000048758
1740,ENSMUSG00000037300
1741,ENSMUSG00000027509
1742,ENSMUSG00000086289
1743,ENSMUSG00000025781
1744,ENSMUSG00000007610
1745,ENSMUSG00000044573
1746,ENSMUSG00000031641
1747,ENSMUSG00000024181
1748,ENSMUSG00000037533
1749,ENSMUSG00000074004
1750,ENSMUSG00000020776
1751,ENSMUSG00000029012
1752,ENSMUSG00000097934
1753,ENSMUSG00000055900
1754,ENSMUSG00000025869
1755,ENSMUSG00000045252
1756,ENSMUSG00000094942
1757,ENSMUSG00000095123
1758,ENSMUSG00000008690
1759,ENSMUSG00000003531
1760,ENSMUSG00000024747
1761,ENSMUSG00000030204
1762,ENSMUSG00000085227
1763,ENSMUSG00000103998
1764,ENSMUSG00000028212
1765,ENSMUSG00000023977
1766,ENSMUSG00000049305
1767,ENSMUSG00000059486
1768,ENSMUSG00000022322
1769,ENSMUSG00000029029
1770,ENSMUSG00000022677
1771,ENSMUSG00000103041
1772,ENSMUSG00000006777
1773,ENSMUSG00000030972
1774,ENSMUSG00000026941
1775,ENSMUSG00000051235
1776,ENSMUSG00000112586
1777,ENSMUSG00000021953
1778,ENSMUSG00000001942
1779,ENSMUSG00000024145
1780,ENSMUSG00000025408
1781,ENSMUSG00000052374
1782,ENSMUSG00000040415
1783,ENSMUSG00000024052
1784,ENSMUSG00000020752
1785,ENSMUSG00000027746
1786,ENSMUSG00000071533
1787,ENSMUSG00000020739
1788,ENSMUSG00000029130
1789,ENSMUSG00000004789
1790,ENSMUSG00000108980
1791,ENSMUSG00000034145
1792,ENSMUSG00000061356
1793,ENSMUSG00000071015
1794,ENSMUSG00000032840
1795,ENSMUSG00000066382
1796,ENSMUSG00000100812
1797,ENSMUSG00000100417
1798,ENSMUSG00000028991
1799,ENSMUSG00000086119
1800,ENSMUSG00000071054
1801,ENSMUSG00000039321
1802,ENSMUSG00000090841
1803,ENSMUSG00000020741
1804,ENSMUSG00000079602
1805,ENSMUSG00000087249
1806,ENSMUSG00000041138
1807,ENSMUSG00000040928
1808,ENSMUSG00000024191
1809,ENSMUSG00000099354
1810,ENSMUSG00000020219
1811,ENSMUSG00000005610
1812,ENSMUSG00000002319
1813,ENSMUSG00000056724
1814,ENSMUSG00000033845
1815,ENSMUSG00000053522
1816,ENSMUSG00000007035
1817,ENSMUSG00000040472
1818,ENSMUSG00000029195
1819,ENSMUSG00000024941
1820,ENSMUSG00000040312
1821,ENSMUSG00000090659
1822,ENSMUSG00000039246
1823,ENSMUSG00000039670
1824,ENSMUSG00000116618
1825,ENSMUSG00000047921
1826,ENSMUSG00000044730
1827,ENSMUSG00000025439
1828,ENSMUSG00000096472
1829,ENSMUSG00000099404
1830,ENSMUSG00000060181
1831,ENSMUSG00000095180
1832,ENSMUSG00000005150
1833,ENSMUSG00000026632
1834,ENSMUSG00000070371
1835,ENSMUSG00000046345
1836,ENSMUSG00000110020
1837,ENSMUSG00000078695
1838,ENSMUSG00000035824
1839,ENSMUSG00000014791
1840,ENSMUSG00000069713
1841,ENSMUSG00000028114
1842,ENSMUSG00000026698
1843,ENSMUSG00000063236
1844,ENSMUSG00000071078
1845,ENSMUSG00000046380
1846,ENSMUSG00000100213
1847,ENSMUSG00000033411
1848,ENSMUSG00000018479
1849,ENSMUSG00000032497
1850,ENSMUSG00000031217
1851,ENSMUSG00000085355
1852,ENSMUSG00000091955
1853,ENSMUSG00000059540
1854,ENSMUSG00000024327
1855,ENSMUSG00000036093
1856,ENSMUSG00000078881
1857,ENSMUSG00000042831
1858,ENSMUSG00000001517
1859,ENSMUSG00000109021
1860,ENSMUSG00000040174
1861,ENSMUSG00000085470
1862,ENSMUSG00000103034
1863,ENSMUSG00000000031
1864,ENSMUSG00000087242
1865,ENSMUSG00000025229
1866,ENSMUSG00000030291
1867,ENSMUSG00000062931
1868,ENSMUSG00000039813
1869,ENSMUSG00000078676
1870,ENSMUSG00000025470
1871,ENSMUSG00000105203
1872,ENSMUSG00000035027
1873,ENSMUSG00000035941
1874,ENSMUSG00000056228
1875,ENSMUSG00000068856
1876,ENSMUSG00000020395
1877,ENSMUSG00000030393
1878,ENSMUSG00000063458
1879,ENSMUSG00000011114
1880,ENSMUSG00000078235
1881,ENSMUSG00000078252
1882,ENSMUSG00000044296
1883,ENSMUSG00000078572
1884,ENSMUSG00000014763
1885,ENSMUSG00000073752
1886,ENSMUSG00000087687
1887,ENSMUSG00000031727
1888,ENSMUSG00000109450
1889,ENSMUSG00000070737
1890,ENSMUSG00000046010
1891,ENSMUSG00000044469
1892,ENSMUSG00000000171
1893,ENSMUSG00000018449
1894,ENSMUSG00000027487
1895,ENSMUSG00000027502
1896,ENSMUSG00000029227
1897,ENSMUSG00000021013
1898,ENSMUSG00000044006
1899,ENSMUSG00000070283
1900,ENSMUSG00000020537
1901,ENSMUSG00000030876
1902,ENSMUSG00000037270
1903,ENSMUSG00000042520
1904,ENSMUSG00000064254
1905,ENSMUSG00000023307
1906,ENSMUSG00000113311
1907,ENSMUSG00000087114
1908,ENSMUSG00000006235
1909,ENSMUSG00000041831
1910,ENSMUSG00000026511
1911,ENSMUSG00000018841
1912,ENSMUSG00000001964
1913,ENSMUSG00000001785
1914,ENSMUSG00000109179
1915,ENSMUSG00000001305
1916,ENSMUSG00000097240
1917,ENSMUSG00000001143
1918,ENSMUSG00000097334
1919,ENSMUSG00000091183
1920,ENSMUSG00000009079
1921,ENSMUSG00000106219
1922,ENSMUSG00000048012
